1,0.22848,-0.30994,-0.21231,0.24862,0.87661,0.72544,0.96592,0.97958,0.40028,0.052205,0.096064,0.045074,0.011928,-0.029774,-0.0095696,0.061813,0.76844,0.52626,0.93301,0.95957,0.16022,0.015368,0.67362,0.38177,0.90122,0.93998,0.064134,0.015035,0.059881,0.056806,0.20029,0.16575,0.2207,0.22382,0.091457,-0.077058,-0.2717,-0.22484,-0.29938,-0.30361,-0.12406
1,-0.082978,-0.21972,-0.27575,1.3211,1.9123,1.1681,2.0293,1.5069,1.2257,0.0068854,0.048277,0.07604,-0.00057134,-0.010608,-0.020968,1.7453,3.6571,1.3644,4.118,2.2707,1.5023,2.3058,6.9936,1.5937,8.3565,3.4216,1.8413,-0.0050276,11.061,-0.10962,-0.15868,-0.096925,-0.16839,-0.12504,-0.10171,-0.29028,-0.42018,-0.25665,-0.44588,-0.33109,-0.26931
1,-1.6601,1.4139,0.071807,1.4403,1.3476,1.4456,1.6172,1.4948,1.5848,2.756,1.9992,0.0051562,-4.5753,2.8267,0.00037025,2.0745,1.816,2.0899,2.6153,2.2345,2.5115,2.988,2.4473,3.0212,4.2294,3.3401,3.9802,-0.16855,10.75,-2.3911,-2.2372,-2.3999,-2.6847,-2.4816,-2.6309,2.0365,1.9054,2.044,2.2866,2.1136,2.2407
1,-0.32667,0.23161,-0.051123,1.257,1.9602,1.5708,1.8355,1.1804,1.1364,0.10671,0.053641,0.0026136,-0.034861,0.012424,-0.00013361,1.58,3.8422,2.4673,3.369,1.3933,1.2915,1.986,7.5313,3.8756,6.1839,1.6447,1.4677,0.0038679,9.5292,-0.41062,-0.64033,-0.51313,-0.5996,-0.3856,-0.37124,0.29112,0.45398,0.3638,0.42511,0.27339,0.26321
1,1.7404,-1.1037,1.3639,1.426,1.8416,1.4313,1.6344,1.3859,1.6521,3.0291,1.2182,1.8603,5.272,-1.3445,2.5372,2.0334,3.3916,2.0485,2.6714,1.9208,2.7295,2.8996,6.2462,2.9319,4.3662,2.6621,4.5095,-2.62,14.066,2.4818,3.2053,2.491,2.8446,2.4121,2.8754,-1.5739,-2.0326,-1.5797,-1.8039,-1.5297,-1.8235
1,0.84637,-0.95903,-0.51453,1.4136,1.496,1.0792,0.9684,1.2252,1.1803,0.71634,0.91974,0.26475,0.60628,-0.88205,-0.13622,1.9981,2.2379,1.1646,0.9378,1.5011,1.393,2.8245,3.3479,1.2568,0.90816,1.839,1.6442,0.41764,3.1956,1.1964,1.2661,0.91336,0.81962,1.0369,0.99895,-1.3556,-1.4347,-1.0349,-0.92872,-1.175,-1.1319
1,-0.99048,0.56434,-1.0749,0.86409,0.9817,0.51513,1.0917,0.69185,1.0675,0.98104,0.31848,1.1555,-0.9717,0.17973,-1.2421,0.74664,0.96374,0.26536,1.1919,0.47865,1.1397,0.64517,0.94611,0.1367,1.3013,0.33115,1.2166,0.60086,0.35235,-0.85586,-0.97235,-0.51023,-1.0813,-0.68526,-1.0574,0.48764,0.55402,0.29071,0.61612,0.39044,0.60246
1,-1.2476,0.97532,-0.30877,0.92294,0.71178,1.0889,1.1608,1.0693,0.46168,1.5564,0.95126,0.095336,-1.9417,0.92778,-0.029437,0.85181,0.50662,1.1858,1.3474,1.1435,0.21315,0.78617,0.3606,1.2912,1.5641,1.2227,0.098406,0.3757,0.40994,-1.1514,-0.88798,-1.3585,-1.4481,-1.334,-0.57597,0.90016,0.69421,1.0621,1.1321,1.0429,0.45029
1,-0.67035,0.58548,-0.30919,0.73588,0.76777,0.60705,1.2224,1.216,0.41321,0.44937,0.34278,0.0956,-0.30124,0.20069,-0.029559,0.54152,0.58947,0.36851,1.4942,1.4786,0.17074,0.39849,0.45258,0.2237,1.8264,1.7979,0.07055,0.12135,0.21065,-0.4933,-0.51468,-0.40694,-0.81942,-0.81513,-0.27699,0.43084,0.44951,0.35541,0.71567,0.71193,0.24192
1,0.16776,0.22183,0.34553,1.2068,1.2043,0.99193,1.668,1.248,1.0441,0.028142,0.049207,0.11939,0.004721,0.010916,0.041255,1.4565,1.4504,0.98392,2.7823,1.5574,1.0902,1.7577,1.7467,0.97598,4.6408,1.9436,1.1382,0.012858,3.1334,0.20245,0.20203,0.1664,0.27982,0.20935,0.17515,0.26771,0.26715,0.22004,0.37001,0.27683,0.23161
1,0.248,-0.55207,-0.60279,0.90588,0.49228,0.92036,0.82111,1.0637,0.85022,0.061502,0.30478,0.36335,0.015252,-0.16826,-0.21902,0.82062,0.24234,0.84707,0.67422,1.1315,0.72288,0.74338,0.1193,0.77961,0.5536,1.2036,0.61461,0.082528,0.30479,0.22466,0.12208,0.22825,0.20363,0.2638,0.21085,-0.50011,-0.27177,-0.50811,-0.45331,-0.58725,-0.46938
1,-0.66525,0.72176,0.44876,1.4677,1.1016,0.87649,1.6638,1.3745,1.0369,0.44255,0.52094,0.20138,-0.29441,0.37599,0.090373,2.154,1.2135,0.76824,2.7682,1.8894,1.0752,3.1613,1.3369,0.67336,4.6057,2.597,1.1148,-0.21547,3.3604,-0.97635,-0.73284,-0.58308,-1.1068,-0.9144,-0.68979,1.0593,0.7951,0.63262,1.2009,0.99209,0.7484
1,-0.4114,0.99585,1.0523,0.68425,0.64957,1.0863,1.2124,0.69169,1.0774,0.16925,0.99172,1.1074,-0.069629,0.98761,1.1653,0.46819,0.42194,1.18,1.4699,0.47844,1.1607,0.32036,0.27408,1.2818,1.7821,0.33093,1.2505,-0.43113,0.43621,-0.2815,-0.26723,-0.4469,-0.49878,-0.28456,-0.44323,0.68141,0.64687,1.0818,1.2074,0.68882,1.0729
1,-1.0006,0.91515,-0.01375,0.56934,0.7364,0.61196,1.1123,0.67188,0.66928,1.0013,0.8375,0.00018905,-1.0019,0.76644,-2.5994e-06,0.32414,0.54228,0.37449,1.2371,0.45143,0.44793,0.18455,0.39934,0.22917,1.376,0.30331,0.29979,0.012591,0.12832,-0.56969,-0.73686,-0.61234,-1.113,-0.67231,-0.6697,0.52103,0.67392,0.56003,1.0179,0.61488,0.61249
1,-0.95738,0.52407,-1.0201,0.78443,0.63938,1.1167,0.72794,1.3119,0.5404,0.91657,0.27465,1.0406,-0.8775,0.14393,-1.0615,0.61533,0.4088,1.2471,0.5299,1.7211,0.29203,0.48269,0.26138,1.3927,0.38574,2.258,0.15781,0.51182,0.28906,-0.751,-0.61213,-1.0691,-0.69691,-1.256,-0.51737,0.41109,0.33508,0.58525,0.38149,0.68753,0.28321
1,-0.99371,0.9401,-0.25845,0.24263,0.34498,0.49269,0.83637,0.66098,0.83101,0.98746,0.8838,0.066794,-0.98124,0.83086,-0.017263,0.05887,0.11901,0.24274,0.69952,0.4369,0.69058,0.014284,0.041057,0.1196,0.58506,0.28878,0.57388,0.24144,0.018946,-0.24111,-0.34281,-0.48959,-0.83111,-0.65682,-0.82578,0.2281,0.32432,0.46318,0.78628,0.62139,0.78124
1,0.16782,0.0019687,0.49417,1.3663,1.5367,2.0764,1.3888,1.6039,1.2678,0.028164,3.8757e-06,0.2442,0.0047264,7.6299e-09,0.12068,1.8667,2.3615,4.3114,1.9287,2.5724,1.6072,2.5503,3.6289,8.9521,2.6785,4.1258,2.0376,0.00016326,12.31,0.22929,0.25789,0.34846,0.23306,0.26916,0.21276,0.0026897,0.0030253,0.0040877,0.002734,0.0031575,0.0024958
1,0.23226,0.017205,0.12219,0.98955,0.85213,1.1967,0.44368,0.55501,0.63093,0.053944,0.00029602,0.01493,0.012529,5.0931e-06,0.0018243,0.97921,0.72613,1.4322,0.19685,0.30803,0.39808,0.96898,0.61876,1.714,0.087338,0.17096,0.25116,0.00048828,0.15678,0.22983,0.19791,0.27795,0.10305,0.1289,0.14654,0.017025,0.014661,0.02059,0.0076336,0.009549,0.010855
1,-0.83667,0.22313,-0.37394,0.14043,0.54235,0.48465,0.64907,0.77513,0.85055,0.70002,0.049788,0.13983,-0.58569,0.011109,-0.052287,0.019721,0.29415,0.23489,0.4213,0.60082,0.72343,0.0027694,0.15953,0.11384,0.27345,0.46572,0.61532,0.06981,0.015796,-0.11749,-0.45377,-0.4055,-0.54306,-0.64853,-0.71163,0.031335,0.12102,0.10814,0.14483,0.17296,0.18979
1,-0.91921,0.45828,-0.30272,1.2554,1.3506,1.6096,1.0518,1.6374,1.2261,0.84495,0.21002,0.091637,-0.77669,0.096247,-0.02774,1.576,1.824,2.5908,1.1062,2.681,1.5033,1.9785,2.4635,4.1701,1.1635,4.3899,1.8433,0.12752,5.7625,-1.154,-1.2415,-1.4796,-0.96679,-1.5051,-1.1271,0.57532,0.61893,0.73764,0.482,0.75038,0.5619
1,2.2806,-1.2807,1.2255,2.0505,1.5719,2.0356,1.6277,2.1546,1.8489,5.2013,1.6403,1.5019,11.862,-2.1008,1.8406,4.2044,2.4708,4.1435,2.6495,4.6421,3.4183,8.6209,3.8838,8.4344,4.3127,10.002,6.32,-3.5796,42.54,4.6764,3.5849,4.6424,3.7123,4.9138,4.2166,-2.6261,-2.0132,-2.607,-2.0847,-2.7594,-2.3679
1,1.4204,-1.3727,-0.31724,1.7261,1.1926,1.4748,1.0315,1.27,1.7098,2.0176,1.8842,0.10064,2.8658,-2.5863,-0.031928,2.9793,1.4223,2.1751,1.064,1.6128,2.9236,5.1424,1.6962,3.2079,1.0975,2.0482,4.9988,0.61854,6.7998,2.4517,1.694,2.0949,1.4651,1.8039,2.4287,-2.3693,-1.637,-2.0244,-1.4159,-1.7432,-2.347
1,-0.72283,-0.24022,-1.0668,0.64149,0.52199,1.0397,1.021,0.97518,1.0542,0.52248,0.057705,1.138,-0.37766,-0.013862,-1.214,0.41151,0.27248,1.081,1.0425,0.95098,1.1114,0.26398,0.14223,1.124,1.0644,0.92739,1.1716,-0.18523,0.36544,-0.46368,-0.37731,-0.75154,-0.73802,-0.70489,-0.76201,-0.1541,-0.12539,-0.24976,-0.24527,-0.23426,-0.25324
1,-0.75196,1.1559,1.1696,1.5258,1.1957,1.6401,1.301,0.9754,1.1797,0.56545,1.3361,1.3679,-0.42519,1.5444,1.5998,2.3279,1.4298,2.6898,1.6927,0.95141,1.3916,3.5518,1.7096,4.4115,2.2023,0.92801,1.6416,-1.0166,4.4793,-1.1473,-0.89914,-1.2333,-0.97834,-0.73347,-0.88706,1.7636,1.3821,1.8958,1.5039,1.1275,1.3636
1,-0.99328,0.699,-0.55806,0.44867,0.74064,0.77227,0.81627,0.78267,0.77613,0.9866,0.4886,0.31144,-0.97997,0.34153,-0.1738,0.20131,0.54855,0.5964,0.6663,0.61257,0.60238,0.090321,0.40628,0.46058,0.54388,0.47944,0.46753,0.38746,0.12725,-0.44566,-0.73566,-0.76708,-0.81078,-0.77741,-0.77091,0.31362,0.51771,0.53982,0.57057,0.54709,0.54252
1,-0.14279,-0.28102,-0.62639,1.5019,0.65015,1.1753,0.74341,0.9872,1.1161,0.02039,0.078972,0.39237,-0.0029115,-0.022193,-0.24578,2.2557,0.42269,1.3814,0.55266,0.97456,1.2456,3.3878,0.27481,1.6237,0.41085,0.96208,1.3903,-0.025136,0.94004,-0.21446,-0.092836,-0.16783,-0.10615,-0.14096,-0.15937,-0.42206,-0.1827,-0.3303,-0.20891,-0.27742,-0.31364
1,1.032,-0.37773,1.2027,1.8008,1.5207,1.548,1.995,1.31,1.5481,1.0651,0.14268,1.4464,1.0992,-0.053896,1.7395,3.2428,2.3124,2.3964,3.98,1.716,2.3966,5.8396,3.5164,3.7096,7.94,2.2479,3.7101,-0.46883,17.15,1.8585,1.5694,1.5976,2.0589,1.3519,1.5977,-0.68021,-0.5744,-0.58474,-0.75357,-0.49482,-0.58477
1,0.6702,-0.17985,0.088601,1.4327,1.4983,1.2937,1.4229,1.2501,1.486,0.44917,0.032347,0.0078502,0.30103,-0.0058178,0.00069554,2.0528,2.2448,1.6737,2.0247,1.5627,2.2082,2.9411,3.3632,2.1653,2.8811,1.9534,3.2814,-0.01068,7.3406,0.96023,1.0041,0.86705,0.95365,0.83779,0.99592,-0.25769,-0.26947,-0.23268,-0.25592,-0.22483,-0.26726
1,0.2483,0.017142,-0.30667,0.58561,0.48116,0.79105,0.66816,1.2213,0.65231,0.061652,0.00029385,0.094044,0.015308,5.0373e-06,-0.02884,0.34294,0.23152,0.62576,0.44644,1.4916,0.42551,0.20083,0.1114,0.49501,0.2983,1.8218,0.27756,-0.0013053,0.11865,0.14541,0.11947,0.19642,0.1659,0.30325,0.16197,0.010039,0.0082482,0.01356,0.011454,0.020936,0.011182
1,0.62548,-0.14478,0.31344,1.1445,0.6699,0.92512,1.5843,1.5905,1.1067,0.39122,0.020963,0.098244,0.2447,-0.0030351,0.030793,1.31,0.44877,0.85585,2.5101,2.5297,1.2248,1.4993,0.30063,0.79177,3.9769,4.0236,1.3555,-0.028385,1.9782,0.71588,0.41901,0.57864,0.99097,0.99483,0.69223,-0.16571,-0.096992,-0.13394,-0.22939,-0.23028,-0.16024
1,0.43947,-0.79123,-0.28486,1.7909,1.6998,1.1742,1.5515,1.3652,1.3112,0.19313,0.62604,0.081146,0.084877,-0.49534,-0.023115,3.2073,2.8893,1.3787,2.4071,1.8639,1.7193,5.744,4.9112,1.6189,3.7345,2.5446,2.2545,0.099052,9.9274,0.78705,0.74701,0.51602,0.68182,0.59998,0.57625,-1.417,-1.3449,-0.92905,-1.2276,-1.0802,-1.0375
1,-1.2797,0.52867,-1.009,0.26701,0.17146,0.23946,0.22087,0.207,0.59871,1.6376,0.2795,1.0182,-2.0956,0.14776,-1.0274,0.071296,0.0294,0.057339,0.048783,0.04285,0.35845,0.019037,0.005041,0.01373,0.010775,0.00887,0.2146,0.68266,0.00030009,-0.34169,-0.21942,-0.30643,-0.28264,-0.2649,-0.76616,0.14116,0.090648,0.12659,0.11677,0.10944,0.31652
1,-0.57876,0.86915,0.56276,2.0343,2.1341,1.8874,1.4884,1.4236,1.7867,0.33496,0.75542,0.3167,-0.19386,0.65657,0.17822,4.1384,4.5546,3.5622,2.2153,2.0268,3.1923,8.4188,9.7201,6.7233,3.2972,2.8854,5.7038,-0.28308,31.022,-1.1774,-1.2352,-1.0923,-0.86142,-0.82395,-1.0341,1.7681,1.8549,1.6404,1.2936,1.2374,1.5529
1,-1.3261,0.78341,-0.68094,0.9073,0.80269,0.56501,0.45902,0.42003,0.48298,1.7586,0.61373,0.46368,-2.3322,0.4808,-0.31574,0.8232,0.64432,0.31924,0.2107,0.17643,0.23327,0.74689,0.51719,0.18038,0.096714,0.074105,0.11267,0.70743,0.038318,-1.2032,-1.0645,-0.74928,-0.60872,-0.55702,-0.6405,0.71079,0.62884,0.44264,0.3596,0.32906,0.37837
1,-0.39094,0.87234,0.52296,0.98778,1.8347,1.1322,1.6588,1.4149,1.4198,0.15284,0.76098,0.27349,-0.059751,0.66384,0.14302,0.9757,3.3661,1.282,2.7516,2.002,2.0159,0.96377,6.1759,1.4515,4.5643,2.8326,2.8621,-0.17835,6.8378,-0.38617,-0.71727,-0.44265,-0.64849,-0.55315,-0.55507,0.86168,1.6005,0.98771,1.447,1.2343,1.2386
1,1.3563,-0.95186,0.6224,1.254,1.5911,1.4096,0.96858,1.057,1.462,1.8396,0.90604,0.38738,2.4952,-0.86243,0.2411,1.5726,2.5316,1.987,0.93815,1.1172,2.1374,1.9722,4.028,2.8009,0.90867,1.1809,3.1247,-0.80354,4.2097,1.7009,2.1581,1.9119,1.3137,1.4336,1.9829,-1.1937,-1.5145,-1.3418,-0.92195,-1.0061,-1.3916
1,1.299,-1.066,0.31641,1.5651,1.3933,1.1813,1.7189,1.3937,1.1011,1.6874,1.1364,0.10012,2.192,-1.2114,0.031678,2.4494,1.9412,1.3954,2.9545,1.9424,1.2125,3.8334,2.7046,1.6484,5.0783,2.7072,1.3351,-0.43815,6.7948,2.033,1.8099,1.5345,2.2328,1.8105,1.4304,-1.6684,-1.4852,-1.2593,-1.8323,-1.4857,-1.1738
1,-0.86578,0.068449,-1.1686,1.4463,1.3355,0.45759,1.3757,0.8032,1.3146,0.74958,0.0046853,1.3657,-0.64897,0.0003207,-1.5959,2.0918,1.7837,0.20939,1.8926,0.64514,1.7281,3.0254,2.3822,0.095812,2.6037,0.51818,2.2717,0.069255,1.2839,-1.2522,-1.1563,-0.39617,-1.1911,-0.6954,-1.1381,0.098999,0.091417,0.031321,0.094167,0.054979,0.089982
1,0.22344,-0.98155,-1.5447,0.77706,1.1425,1.2399,1.4126,1.0277,0.68824,0.049923,0.96344,2.3861,0.011155,-0.94567,-3.6857,0.60382,1.3053,1.5373,1.9956,1.0561,0.47368,0.46921,1.4913,1.906,2.819,1.0853,0.32601,0.33877,1.0998,0.17362,0.25527,0.27703,0.31563,0.22961,0.15378,-0.76272,-1.1214,-1.217,-1.3866,-1.0087,-0.67555
1,-1.0296,1.064,0.35896,2.0463,1.834,1.5477,1.2687,1.7419,1.3014,1.0601,1.1321,0.12885,-1.0915,1.2046,0.046251,4.1875,3.3637,2.3953,1.6096,3.0342,1.6936,8.569,6.1692,3.7072,2.0421,5.2853,2.2041,-0.39324,16.706,-2.1069,-1.8884,-1.5935,-1.3063,-1.7935,-1.3399,2.1773,1.9514,1.6467,1.3499,1.8534,1.3847
1,0.02645,-0.024939,0.34503,1.7547,1.8716,1.8742,1.2073,1.2334,1.6933,0.00069961,0.00062195,0.11905,1.8505e-05,-1.5511e-05,0.041074,3.0791,3.503,3.5127,1.4576,1.5213,2.8671,5.4029,6.5564,6.5837,1.7598,1.8764,4.8548,-0.00022759,15.521,0.046413,0.049505,0.049574,0.031934,0.032624,0.044787,-0.043761,-0.046677,-0.046741,-0.030109,-0.03076,-0.042228
1,-1.2507,1.7144,1.1718,1.2106,1.1302,1.6879,0.83328,1.514,1.1937,1.5641,2.9393,1.3731,-1.9562,5.0393,1.6091,1.4656,1.2773,2.8488,0.69435,2.2923,1.425,1.7743,1.4436,4.8084,0.57858,3.4706,1.701,-2.5126,3.4779,-1.5141,-1.4135,-2.1109,-1.0421,-1.8935,-1.4929,2.0755,1.9376,2.8937,1.4286,2.5957,2.0466
1,-0.79298,0.90409,-0.062697,1.195,1.4374,1.1288,1.2848,1.8483,1.2454,0.62881,0.81738,0.003931,-0.49863,0.73898,-0.00024646,1.428,2.066,1.2742,1.6506,3.4163,1.5509,1.7064,2.9695,1.4383,2.1207,6.3145,1.9314,0.044949,5.7337,-0.94759,-1.1398,-0.89511,-1.0188,-1.4657,-0.98754,1.0804,1.2995,1.0205,1.1615,1.6711,1.1259
1,-1.5507,1.2775,-0.66724,0.91156,0.52314,0.69942,0.1951,0.89641,0.61004,2.4047,1.6321,0.4452,-3.729,2.0851,-0.29706,0.83094,0.27367,0.48918,0.038063,0.80355,0.37214,0.75746,0.14317,0.34214,0.0074261,0.72031,0.22702,1.3219,0.035584,-1.4136,-0.81123,-1.0846,-0.30254,-1.3901,-0.94599,1.1646,0.66833,0.89354,0.24925,1.1452,0.77935
1,-0.73726,0.39193,-0.72366,1.0028,0.72402,0.49189,0.40278,0.35546,0.25667,0.54355,0.15361,0.52369,-0.40073,0.060205,-0.37897,1.0056,0.52421,0.24196,0.16223,0.12635,0.065882,1.0084,0.37954,0.11902,0.065345,0.044912,0.01691,0.20911,0.013124,-0.73931,-0.53379,-0.36265,-0.29695,-0.26206,-0.18923,0.39303,0.28377,0.19279,0.15786,0.13932,0.1006
1,-0.54319,-0.29466,-1.2277,1.4042,1.0979,0.69048,1.032,0.63227,1.381,0.29505,0.086822,1.5073,-0.16027,-0.025583,-1.8506,1.9719,1.2054,0.47676,1.0649,0.39976,1.9071,2.769,1.3234,0.3292,1.0989,0.25276,2.6336,-0.1965,0.95917,-0.76277,-0.59636,-0.37506,-0.56054,-0.34344,-0.75012,-0.41377,-0.3235,-0.20345,-0.30407,-0.1863,-0.40691
1,0.073785,-1.2957,-1.5604,1.1006,0.25689,0.82736,0.92252,0.43864,0.77435,0.0054442,1.6789,2.4348,0.0004017,-2.1754,-3.7991,1.2114,0.065992,0.68452,0.85104,0.1924,0.59962,1.3332,0.016953,0.56634,0.78509,0.084396,0.46431,0.14918,0.073298,0.081209,0.018955,0.061047,0.068068,0.032365,0.057135,-1.4261,-0.33286,-1.072,-1.1953,-0.56835,-1.0033
1,-0.23381,-0.28155,-0.77009,0.99747,0.52275,0.38133,0.69743,1.166,0.44714,0.054666,0.079269,0.59304,-0.012781,-0.022318,-0.4567,0.99496,0.27327,0.14542,0.48641,1.3596,0.19994,0.99244,0.14285,0.055452,0.33923,1.5853,0.0894,-0.050694,0.072302,-0.23322,-0.12222,-0.089159,-0.16306,-0.27262,-0.10455,-0.28084,-0.14718,-0.10736,-0.19636,-0.32829,-0.12589
1,-1.4512,1.7302,0.99835,1.5323,1.8082,1.0688,1.6414,1.2502,1.0841,2.106,2.9934,0.99669,-3.0563,5.1791,0.99504,2.3481,3.2695,1.1423,2.6943,1.5631,1.1752,3.598,5.9118,1.2208,4.4224,1.9543,1.2741,-2.5067,6.588,-2.2238,-2.6241,-1.551,-2.3821,-1.8144,-1.5732,2.6512,3.1284,1.8491,2.8399,2.1631,1.8756
1,0.069808,-1.0175,-1.1927,0.24064,1.0756,0.90158,0.47646,0.95604,0.37028,0.0048731,1.0352,1.4224,0.00034018,-1.0533,-1.6965,0.057907,1.1569,0.81285,0.22701,0.91401,0.13711,0.013935,1.2444,0.73285,0.10816,0.87383,0.05077,0.08471,0.03936,0.016798,0.075085,0.062937,0.033261,0.066739,0.025849,-0.24484,-1.0944,-0.91732,-0.48478,-0.97273,-0.37675
1,-1.3322,2.2511,0.93194,1.1498,1.3763,0.62333,0.60709,0.90869,1.1102,1.7748,5.0675,0.86851,-2.3644,11.408,0.8094,1.322,1.8941,0.38854,0.36856,0.82572,1.2326,1.52,2.6069,0.24219,0.22375,0.75032,1.3685,-2.7949,0.60413,-1.5318,-1.8335,-0.83041,-0.80878,-1.2106,-1.4791,2.5883,3.0982,1.4032,1.3666,2.0456,2.4993
1,-0.17653,0.96283,1.1842,1.5969,1.1798,1.3755,1.519,1.4542,1.9781,0.031163,0.92704,1.4023,-0.0055012,0.89258,1.6607,2.55,1.3919,1.8921,2.3075,2.1148,3.9131,4.072,1.6421,2.6027,3.5052,3.0755,7.7406,-0.20128,11.324,-0.28189,-0.20827,-0.24283,-0.26816,-0.25672,-0.3492,1.5375,1.1359,1.3244,1.4626,1.4002,1.9046
1,1.4218,-2.6081,-2.3758,1.1979,1.2347,1.5729,1.3269,1.1494,1.4837,2.0215,6.8021,5.6444,2.8741,-17.741,-13.41,1.4349,1.5246,2.474,1.7607,1.3212,2.2013,1.7188,1.8825,3.8914,2.3363,1.5186,3.266,8.8097,5.2643,1.7031,1.7555,2.2363,1.8866,1.6342,2.1095,-3.1242,-3.2203,-4.1023,-3.4607,-2.9978,-3.8695
1,-0.49588,0.57083,0.16106,1.1289,0.78525,1.25,0.75438,1.7085,1.4574,0.24589,0.32584,0.025942,-0.12193,0.186,0.0041783,1.2744,0.61662,1.5625,0.56909,2.9188,2.1239,1.4387,0.4842,1.9531,0.42931,4.9867,3.0953,-0.045591,2.0813,-0.55979,-0.38939,-0.61985,-0.37408,-0.84719,-0.72267,0.6444,0.44824,0.71354,0.43062,0.97523,0.8319
1,-0.70324,1.1079,0.20728,1.1818,1.5392,1.655,1.7046,0.88679,1.6314,0.49455,1.2274,0.042964,-0.34779,1.3597,0.0089054,1.3966,2.3693,2.7389,2.9057,0.78639,2.6616,1.6505,3.6469,4.5327,4.9531,0.69736,4.3422,-0.16149,7.4241,-0.83108,-1.0825,-1.1638,-1.1988,-0.62363,-1.1473,1.3092,1.7053,1.8335,1.8885,0.98244,1.8074
1,-2.7582,1.4282,-2.4156,0.72405,0.66487,0.44817,1.0025,0.84269,1.0382,7.6076,2.0398,5.8353,-20.983,2.9132,-14.096,0.52425,0.44205,0.20086,1.005,0.71012,1.0778,0.37958,0.2939,0.090018,1.0076,0.59841,1.119,9.5158,0.18923,-1.9971,-1.8338,-1.2361,-2.7651,-2.3243,-2.8635,1.0341,0.94956,0.64008,1.4318,1.2035,1.4827
1,0.5553,-0.39493,0.21032,1.7049,2.0444,2.0001,1.8573,1.6348,1.4788,0.30835,0.15597,0.044235,0.17123,-0.061599,0.0093034,2.9067,4.1795,4.0004,3.4497,2.6726,2.1869,4.9555,8.5446,8.0012,6.4073,4.3691,3.2341,-0.046124,31.303,0.94672,1.1352,1.1106,1.0314,0.9078,0.82119,-0.67332,-0.8074,-0.78991,-0.73353,-0.64564,-0.58404
1,-1.5181,1.4717,-0.76581,1.643,1.6069,1.1752,1.9071,1.5292,1.1815,2.3048,2.1659,0.58646,-3.499,3.1875,-0.44912,2.6994,2.5823,1.381,3.6369,2.3386,1.3958,4.435,4.1495,1.6229,6.9359,3.5763,1.6491,1.711,10.69,-2.4943,-2.4396,-1.7841,-2.8952,-2.3216,-1.7936,2.418,2.3649,1.7295,2.8066,2.2506,1.7387
1,-0.43028,-0.56957,-1.6217,0.51033,0.93324,1.1963,1.2122,1.1051,0.73226,0.18514,0.32441,2.63,-0.079663,-0.18477,-4.2652,0.26043,0.87094,1.4311,1.4695,1.2213,0.5362,0.13291,0.8128,1.7121,1.7814,1.3496,0.39264,-0.39745,0.5589,-0.21958,-0.40156,-0.51474,-0.5216,-0.47551,-0.31508,-0.29067,-0.53155,-0.68137,-0.69045,-0.62943,-0.41707
1,-0.44416,0.51685,0.060057,0.45577,0.3969,0.58459,1.3086,0.88431,0.461,0.19728,0.26713,0.0036069,-0.087625,0.13807,0.00021662,0.20773,0.15753,0.34174,1.7123,0.782,0.21252,0.094676,0.062522,0.19978,2.2407,0.69152,0.097974,-0.013787,0.056413,-0.20244,-0.17629,-0.25965,-0.58122,-0.39278,-0.20476,0.23556,0.20514,0.30214,0.67633,0.45705,0.23827
1,-1.1199,1.4079,0.80924,1.9221,2.4425,1.9822,1.8783,2.3109,1.8686,1.2541,1.9822,0.65486,-1.4045,2.7907,0.52994,3.6945,5.9656,3.9292,3.528,5.3402,3.4918,7.1012,14.571,7.7885,6.6265,12.341,6.5248,-1.2759,75.478,-2.1525,-2.7353,-2.2198,-2.1035,-2.5879,-2.0926,2.7061,3.4387,2.7908,2.6444,3.2535,2.6308
1,-1.2064,-0.16882,-1.7258,1.0312,0.72251,0.33084,0.61177,0.39976,1.2534,1.4555,0.028499,2.9783,-1.756,-0.0048111,-5.1398,1.0634,0.52202,0.10945,0.37426,0.1598,1.571,1.0967,0.37716,0.036211,0.22896,0.063883,1.969,-0.35148,0.075558,-1.2441,-0.87166,-0.39914,-0.73807,-0.48228,-1.5121,-0.17409,-0.12197,-0.055851,-0.10328,-0.067485,-0.21159
1,-0.70572,0.71695,-0.10065,2.071,1.3271,1.5445,1.197,1.8511,1.7312,0.49804,0.51402,0.01013,-0.35147,0.36853,-0.0010195,4.289,1.7611,2.3854,1.4327,3.4265,2.9971,8.8826,2.3371,3.6843,1.7149,6.3426,5.1885,0.050924,16.282,-1.4615,-0.93654,-1.09,-0.84472,-1.3063,-1.2217,1.4848,0.95145,1.1073,0.85817,1.3271,1.2412
1,1.125,-0.44998,1.3082,1.2936,1.1558,1.2506,1.4748,1.9278,1.308,1.2655,0.20248,1.7115,1.4237,-0.091113,2.2391,1.6735,1.336,1.5641,2.1749,3.7164,1.7108,2.1649,1.5442,1.9561,3.2075,7.1645,2.2377,-0.66224,6.9539,1.4553,1.3003,1.4069,1.6591,2.1687,1.4714,-0.58211,-0.52011,-0.56276,-0.66362,-0.86747,-0.58857
